Id,Target
15760,0.627
15761,0.548
15762,0.688
15763,0.487
15764,0.678
15765,0.512
15766,0.5
15767,0.684
15768,0.702
15769,0.704
15770,0.665
15771,0.45
15772,0.5
15773,0.718
15774,0.711
15775,0.55
15776,0.663
15777,0.529
15778,0.621
15779,0.318
15780,0.606
15781,0.524
15782,0.751
15783,0.494
15784,0.494
15785,0.605
15786,0.472
15787,0.609
15788,0.616
15789,0.684
15790,0.452
15791,0.407
15792,0.552
15793,0.712
15794,0.616
15795,0.451
15796,0.57
15797,0.537
15798,0.67
15799,0.648
15800,0.615
15801,0.729
15802,0.693
15803,0.555
15804,0.662
15805,0.419
15806,0.42
15807,0.631
15808,0.486
15809,0.545
15810,0.437
15811,0.624
15812,0.814
15813,0.644
15814,0.649
15815,0.611
15816,0.417
15817,0.591
15818,0.538
15819,0.635
15820,0.623
15821,0.385
15822,0.522
15823,0.527
15824,0.535
15825,0.464
15826,0.396
15827,0.593
15828,0.511
15829,0.657
15830,0.521
15831,0.461
15832,0.549
15833,0.568
15834,0.425
15835,0.546
15836,0.552
15837,0.468
15838,0.639
15839,0.725
15840,0.41
15841,0.566
15842,0.621
15843,0.544
15844,0.411
15845,0.471
15846,0.634
15847,0.667
15848,0.679
15849,0.614
15850,0.635
15851,0.74
15852,0.572
15853,0.606
15854,0.668
15855,0.664
15856,0.738
15857,0.62
15858,0.63
15859,0.681
15860,0.593
15861,0.662
15862,0.538
15863,0.494
15864,0.59
15865,0.455
15866,0.484
15867,0.383
15868,0.659
15869,0.598
15870,0.741
15871,0.571
15872,0.519
15873,0.72
15874,0.552
15875,0.627
15876,0.548
15877,0.747
15878,0.529
15879,0.568
15880,0.59
15881,0.651
15882,0.675
15883,0.52
15884,0.665
15885,0.659
15886,0.628
15887,0.541
15888,0.623
15889,0.666
15890,0.506
15891,0.649
15892,0.517
15893,0.5
15894,0.521
15895,0.617
15896,0.495
15897,0.541
15898,0.546
15899,0.712
15900,0.576
15901,0.477
15902,0.586
15903,0.582
15904,0.486
15905,0.618
15906,0.663
15907,0.586
15908,0.538
15909,0.609
15910,0.605
15911,0.799
15912,0.492
15913,0.565
15914,0.644
15915,0.429
15916,0.603
15917,0.51
15918,0.62
15919,0.463
15920,0.531
15921,0.738
15922,0.551
15923,0.539
15924,0.57
15925,0.405
15926,0.556
15927,0.453
15928,0.435
15929,0.53
15930,0.63
15931,0.542
15932,0.46
15933,0.555
15934,0.666
15935,0.632
15936,0.586
15937,0.469
15938,0.616
15939,0.623
15940,0.561
15941,0.633
15942,0.415
15943,0.783
15944,0.691
15945,0.456
15946,0.578
15947,0.309
15948,0.593
15949,0.651
15950,0.48
15951,0.55
15952,0.609
15953,0.568
15954,0.564
15955,0.652
15956,0.589
15957,0.511
15958,0.608
15959,0.439
15960,0.484
15961,0.519
15962,0.55
15963,0.708
15964,0.491
15965,0.658
15966,0.468
15967,0.609
15968,0.638
15969,0.501
15970,0.421
15971,0.491
15972,0.572
15973,0.659
15974,0.697
15975,0.695
15976,0.626
15977,0.657
15978,0.521
15979,0.534
15980,0.71
15981,0.723
15982,0.657
15983,0.584
15984,0.481
15985,0.685
15986,0.599
15987,0.462
15988,0.636
15989,0.513
15990,0.511
15991,0.339
15992,0.532
15993,0.627
15994,0.454
15995,0.586
15996,0.506
15997,0.596
15998,0.622
15999,0.73
16000,0.509
16001,0.522
16002,0.577
16003,0.658
16004,0.62
16005,0.686
16006,0.652
16007,0.599
16008,0.468
16009,0.518
16010,0.53
16011,0.595
16012,0.455
16013,0.6
16014,0.58
16015,0.59
16016,0.623
16017,0.603
16018,0.683
16019,0.692
16020,0.58
16021,0.688
16022,0.571
16023,0.544
16024,0.753
16025,0.517
16026,0.68
16027,0.516
16028,0.507
16029,0.49
16030,0.662
16031,0.486
16032,0.656
16033,0.522
16034,0.521
16035,0.55
16036,0.595
16037,0.519
16038,0.669
16039,0.527
16040,0.511
16041,0.436
16042,0.732
16043,0.541
16044,0.58
16045,0.385
16046,0.599
16047,0.449
16048,0.445
16049,0.69
16050,0.391
16051,0.539
16052,0.651
16053,0.54
16054,0.647
16055,0.616
16056,0.676
16057,0.404
16058,0.591
16059,0.644
16060,0.437
16061,0.399
16062,0.502
16063,0.608
16064,0.575
16065,0.587
16066,0.452
16067,0.692
16068,0.411
16069,0.618
16070,0.719
16071,0.729
16072,0.472
16073,0.542
16074,0.667
16075,0.63
16076,0.64
16077,0.437
16078,0.409
16079,0.565
16080,0.65
16081,0.641
16082,0.535
16083,0.553
16084,0.664
16085,0.554
16086,0.65
16087,0.649
16088,0.634
16089,0.662
16090,0.576
16091,0.48
16092,0.678
16093,0.69
16094,0.711
16095,0.529
16096,0.628
16097,0.595
16098,0.666
16099,0.575
16100,0.597
16101,0.614
16102,0.569
16103,0.641
16104,0.64
16105,0.601
16106,0.625
16107,0.542
16108,0.635
16109,0.523
16110,0.482
16111,0.429
16112,0.588
16113,0.602
16114,0.54
16115,0.731
16116,0.67
16117,0.564
16118,0.741
16119,0.6
16120,0.593
16121,0.527
16122,0.634
16123,0.484
16124,0.502
16125,0.373
16126,0.634
16127,0.58
16128,0.47
16129,0.601
16130,0.675
16131,0.544
16132,0.583
16133,0.597
16134,0.384
16135,0.423
16136,0.554
16137,0.481
16138,0.587
16139,0.462
16140,0.542
16141,0.715
16142,0.609
16143,0.635
16144,0.487
16145,0.568
16146,0.682
16147,0.561
16148,0.551
16149,0.511
16150,0.652
16151,0.734
16152,0.563
16153,0.677
16154,0.592
16155,0.472
16156,0.544
16157,0.652
16158,0.479
16159,0.695
16160,0.494
16161,0.604
16162,0.602
16163,0.524
16164,0.636
16165,0.625
16166,0.677
16167,0.51
16168,0.682
16169,0.505
16170,0.568
16171,0.571
16172,0.521
16173,0.44
16174,0.526
16175,0.672
16176,0.693
16177,0.614
16178,0.679
16179,0.608
16180,0.695
16181,0.715
16182,0.653
16183,0.691
16184,0.454
16185,0.594
16186,0.65
16187,0.625
16188,0.571
16189,0.736
16190,0.582
16191,0.711
16192,0.619
16193,0.618
16194,0.47
16195,0.363
16196,0.531
16197,0.604
16198,0.563
16199,0.555
16200,0.632
16201,0.638
16202,0.516
16203,0.635
16204,0.591
16205,0.456
16206,0.632
16207,0.656
16208,0.725
16209,0.547
16210,0.62
16211,0.583
16212,0.48
16213,0.59
16214,0.633
16215,0.505
16216,0.603
16217,0.538
16218,0.52
16219,0.606
16220,0.438
16221,0.582
16222,0.692
16223,0.637
16224,0.723
16225,0.433
16226,0.48
16227,0.613
16228,0.638
16229,0.696
16230,0.525
16231,0.484
16232,0.689
16233,0.528
16234,0.493
16235,0.719
16236,0.565
16237,0.627
16238,0.736
16239,0.674
16240,0.562
16241,0.434
16242,0.473
16243,0.564
16244,0.613
16245,0.451
16246,0.703
16247,0.629
16248,0.606
16249,0.568
16250,0.648
16251,0.787
16252,0.583
16253,0.644
16254,0.628
16255,0.61
16256,0.576
16257,0.62
16258,0.578
16259,0.758
16260,0.616
16261,0.479
16262,0.526
16263,0.676
16264,0.603
16265,0.648
16266,0.615
16267,0.471
16268,0.442
16269,0.602
16270,0.448
16271,0.499
16272,0.594
16273,0.51
16274,0.467
16275,0.715
16276,0.616
16277,0.444
16278,0.659
16279,0.499
16280,0.664
16281,0.566
16282,0.55
16283,0.687
16284,0.423
16285,0.637
16286,0.696
16287,0.588
16288,0.474
16289,0.327
16290,0.51
16291,0.474
16292,0.638
16293,0.677
16294,0.655
16295,0.416
16296,0.575
16297,0.642
16298,0.644
16299,0.664
16300,0.56
16301,0.621
16302,0.43
16303,0.649
16304,0.52
16305,0.625
16306,0.63
16307,0.662
16308,0.478
16309,0.499
16310,0.385
16311,0.606
16312,0.691
16313,0.74
16314,0.664
16315,0.54
16316,0.572
16317,0.758
16318,0.629
16319,0.527
16320,0.722
16321,0.618
16322,0.631
16323,0.607
16324,0.534
16325,0.604
16326,0.68
16327,0.414
16328,0.631
16329,0.664
16330,0.486
16331,0.594
16332,0.617
16333,0.743
16334,0.426
16335,0.77
16336,0.58
16337,0.588
16338,0.419
16339,0.647
16340,0.549
16341,0.495
16342,0.622
16343,0.611
16344,0.64
16345,0.443
16346,0.553
16347,0.598
16348,0.66
16349,0.622
16350,0.611
16351,0.462
16352,0.677
16353,0.569
16354,0.737
16355,0.471
16356,0.592
16357,0.775
16358,0.543
16359,0.681
16360,0.58
16361,0.537
16362,0.545
16363,0.719
16364,0.51
16365,0.615
16366,0.653
16367,0.6
16368,0.652
16369,0.589
16370,0.659
16371,0.676
16372,0.641
16373,0.587
16374,0.554
16375,0.444
16376,0.579
16377,0.471
16378,0.584
16379,0.712
16380,0.524
16381,0.497
16382,0.313
16383,0.531
16384,0.496
16385,0.561
16386,0.535
16387,0.654
16388,0.583
16389,0.609
16390,0.637
16391,0.638
16392,0.627
16393,0.414
16394,0.573
16395,0.655
16396,0.562
16397,0.482
16398,0.446
16399,0.557
16400,0.535
16401,0.572
16402,0.588
16403,0.449
16404,0.65
16405,0.609
16406,0.695
16407,0.602
16408,0.551
16409,0.662
16410,0.622
16411,0.589
16412,0.62
16413,0.513
16414,0.619
16415,0.659
16416,0.588
16417,0.652
16418,0.606
16419,0.719
16420,0.571
16421,0.618
16422,0.529
16423,0.407
16424,0.452
16425,0.573
16426,0.644
16427,0.658
16428,0.725
16429,0.686
16430,0.507
16431,0.42
16432,0.655
16433,0.608
16434,0.699
16435,0.747
16436,0.601
16437,0.533
16438,0.653
16439,0.455
16440,0.545
16441,0.487
16442,0.509
16443,0.568
16444,0.563
16445,0.524
16446,0.527
16447,0.326
16448,0.658
16449,0.534
16450,0.53
16451,0.492
16452,0.486
16453,0.542
16454,0.664
16455,0.562
16456,0.535
16457,0.559
16458,0.658
16459,0.554
16460,0.576
16461,0.548
16462,0.605
16463,0.656
16464,0.757
16465,0.635
16466,0.613
16467,0.697
16468,0.615
16469,0.453
16470,0.664
16471,0.704
16472,0.58
16473,0.555
16474,0.571
16475,0.472
16476,0.36
16477,0.68
16478,0.56
16479,0.513
16480,0.74
16481,0.541
16482,0.447
16483,0.618
16484,0.554
16485,0.62
16486,0.541
16487,0.514
16488,0.628
16489,0.509
16490,0.643
16491,0.626
16492,0.514
16493,0.698
16494,0.509
16495,0.682
16496,0.772
16497,0.456
16498,0.692
16499,0.823
16500,0.579
16501,0.722
16502,0.61
16503,0.499
16504,0.611
16505,0.564
16506,0.687
16507,0.659
16508,0.542
16509,0.627
16510,0.467
16511,0.602
16512,0.537
16513,0.659
16514,0.6
16515,0.711
16516,0.64
16517,0.487
16518,0.578
16519,0.595
16520,0.539
16521,0.603
16522,0.561
16523,0.736
16524,0.529
16525,0.462
16526,0.545
16527,0.572
16528,0.642
16529,0.458
16530,0.652
16531,0.678
16532,0.642
16533,0.636
16534,0.578
16535,0.763
16536,0.729
16537,0.579
16538,0.622
16539,0.583
16540,0.685
16541,0.48
16542,0.664
16543,0.532
16544,0.716
16545,0.588
16546,0.512
16547,0.661
16548,0.534
16549,0.656
16550,0.516
16551,0.632
16552,0.743
16553,0.533
16554,0.358
16555,0.533
16556,0.505
16557,0.616
16558,0.703
16559,0.59
16560,0.579
16561,0.51
16562,0.494
16563,0.606
16564,0.603
16565,0.514
16566,0.477
16567,0.671
16568,0.56
16569,0.492
16570,0.452
16571,0.698
16572,0.665
16573,0.497
16574,0.584
16575,0.645
16576,0.624
16577,0.627
16578,0.512
16579,0.582
16580,0.545
16581,0.483
16582,0.462
16583,0.594
16584,0.592
16585,0.705
16586,0.649
16587,0.783
16588,0.633
16589,0.622
16590,0.446
16591,0.546
16592,0.539
16593,0.58
16594,0.493
16595,0.698
16596,0.718
16597,0.523
16598,0.476
16599,0.741
16600,0.502
16601,0.576
16602,0.734
16603,0.529
16604,0.541
16605,0.654
16606,0.452
16607,0.558
16608,0.62
16609,0.517
16610,0.628
16611,0.446
16612,0.646
16613,0.567
16614,0.576
16615,0.601
16616,0.486
16617,0.552
16618,0.479
16619,0.588
16620,0.483
16621,0.549
16622,0.445
16623,0.61
16624,0.738
16625,0.715
16626,0.571
16627,0.586
16628,0.547
16629,0.707
16630,0.627
16631,0.693
16632,0.635
16633,0.518
16634,0.731
16635,0.687
16636,0.641
16637,0.583
16638,0.574
16639,0.515
16640,0.381
16641,0.727
16642,0.601
16643,0.635
16644,0.608
16645,0.659
16646,0.702
16647,0.628
16648,0.633
16649,0.621
16650,0.643
16651,0.605
16652,0.502
16653,0.563
16654,0.682
16655,0.601
16656,0.441
16657,0.667
16658,0.537
16659,0.584
16660,0.435
16661,0.609
16662,0.671
16663,0.534
16664,0.547
16665,0.397
16666,0.577
16667,0.535
16668,0.596
16669,0.664
16670,0.458
16671,0.512
16672,0.517
16673,0.417
16674,0.693
16675,0.754
16676,0.56
16677,0.694
16678,0.407
16679,0.505
16680,0.53
16681,0.519
16682,0.564
16683,0.75
16684,0.46
16685,0.65
16686,0.752
16687,0.522
16688,0.669
16689,0.688
16690,0.475
16691,0.561
16692,0.725
16693,0.565
16694,0.408
16695,0.598
16696,0.411
16697,0.503
16698,0.681
16699,0.515
16700,0.715
16701,0.517
16702,0.623
16703,0.681
16704,0.559
16705,0.442
16706,0.661
16707,0.382
16708,0.652
16709,0.669
16710,0.664
16711,0.565
16712,0.472
16713,0.643
16714,0.64
16715,0.525
16716,0.503
16717,0.656
16718,0.698
16719,0.68
16720,0.547
16721,0.549
16722,0.73
16723,0.621
16724,0.711
16725,0.516
16726,0.501
16727,0.591
16728,0.341
16729,0.68
16730,0.496
16731,0.65
16732,0.678
16733,0.63
16734,0.61
16735,0.615
16736,0.629
16737,0.509
16738,0.499
16739,0.697
16740,0.619
16741,0.557
16742,0.759
16743,0.515
16744,0.531
16745,0.518
16746,0.721
16747,0.549
16748,0.507
16749,0.591
16750,0.486
16751,0.515
16752,0.582
16753,0.5
16754,0.539
16755,0.48
16756,0.651
16757,0.561
16758,0.484
16759,0.62
16760,0.6
16761,0.559
16762,0.634
16763,0.359
16764,0.626
16765,0.538
16766,0.511
16767,0.621
16768,0.691
16769,0.381
16770,0.666
16771,0.463
16772,0.657
16773,0.68
16774,0.62
16775,0.689
16776,0.662
16777,0.547
16778,0.56
16779,0.574
16780,0.665
16781,0.679
16782,0.636
16783,0.606
16784,0.626
16785,0.531
16786,0.642
16787,0.602
16788,0.603
16789,0.544
16790,0.67
16791,0.582
16792,0.549
16793,0.482
16794,0.582
16795,0.568
16796,0.631
16797,0.42
16798,0.616
16799,0.774
16800,0.693
16801,0.602
16802,0.512
16803,0.656
16804,0.532
16805,0.59
16806,0.422
16807,0.611
16808,0.676
16809,0.649
16810,0.444
16811,0.694
16812,0.624
16813,0.611
16814,0.449
16815,0.622
16816,0.531
16817,0.508
16818,0.716
16819,0.629
16820,0.572
16821,0.405
16822,0.713
16823,0.566
16824,0.44
16825,0.623
16826,0.552
16827,0.574
16828,0.503
16829,0.561
16830,0.511
16831,0.678
16832,0.715
16833,0.514
16834,0.53
16835,0.585
16836,0.708
16837,0.546
16838,0.622
16839,0.755
16840,0.663
16841,0.629
16842,0.466
16843,0.615
16844,0.696
16845,0.536
16846,0.716
16847,0.627
16848,0.654
16849,0.523
16850,0.524
16851,0.586
16852,0.509
16853,0.731
16854,0.507
16855,0.615
16856,0.455
16857,0.675
16858,0.496
16859,0.519
16860,0.505
16861,0.673
16862,0.543
16863,0.654
16864,0.52
16865,0.56
16866,0.69
16867,0.696
16868,0.692
16869,0.531
16870,0.519
16871,0.608
16872,0.563
16873,0.518
16874,0.543
16875,0.522
16876,0.615
16877,0.549
16878,0.443
16879,0.567
16880,0.418
16881,0.627
16882,0.604
16883,0.489
16884,0.554
16885,0.707
16886,0.56
16887,0.697
16888,0.694
16889,0.672
16890,0.532
16891,0.551
16892,0.491
16893,0.677
16894,0.633
16895,0.626
16896,0.566
16897,0.582
16898,0.618
16899,0.647
16900,0.651
16901,0.554
16902,0.641
16903,0.447
16904,0.595
16905,0.58
16906,0.627
16907,0.448
16908,0.688
16909,0.677
16910,0.607
16911,0.553
16912,0.483
16913,0.628
16914,0.7
16915,0.586
16916,0.497
16917,0.452
16918,0.356
16919,0.638
16920,0.735
16921,0.693
16922,0.665
16923,0.698
16924,0.415
16925,0.601
16926,0.618
16927,0.609
16928,0.61
16929,0.401
16930,0.669
16931,0.68
16932,0.463
16933,0.391
16934,0.452
16935,0.665
16936,0.745
16937,0.473
16938,0.687
16939,0.633
16940,0.531
16941,0.647
16942,0.493
16943,0.681
16944,0.477
16945,0.402
16946,0.628
16947,0.409
16948,0.486
16949,0.684
16950,0.499
16951,0.505
16952,0.564
16953,0.61
16954,0.571
16955,0.614
16956,0.637
16957,0.656
16958,0.692
16959,0.584
16960,0.648
16961,0.623
16962,0.451
16963,0.608
16964,0.666
16965,0.451
16966,0.587
16967,0.653
16968,0.632
16969,0.626
16970,0.544
16971,0.546
16972,0.428
16973,0.584
16974,0.687
16975,0.525
16976,0.669
16977,0.641
16978,0.596
16979,0.471
16980,0.424
16981,0.766
16982,0.636
16983,0.499
16984,0.662
16985,0.605
16986,0.658
16987,0.492
16988,0.589
16989,0.411
16990,0.593
16991,0.668
16992,0.529
16993,0.523
16994,0.58
16995,0.639
16996,0.501
16997,0.689
16998,0.574
16999,0.463
17000,0.714
17001,0.542
17002,0.624
17003,0.419
17004,0.547
17005,0.487
17006,0.574
17007,0.661
17008,0.539
17009,0.622
17010,0.569
17011,0.611
17012,0.563
17013,0.605
17014,0.554
17015,0.68
17016,0.571
17017,0.573
17018,0.706
17019,0.618
17020,0.506
17021,0.59
17022,0.494
17023,0.604
17024,0.587
17025,0.62
17026,0.589
17027,0.541
17028,0.674
17029,0.563
17030,0.564
17031,0.707
17032,0.427
17033,0.695
17034,0.597
17035,0.537
17036,0.432
17037,0.591
17038,0.525
17039,0.54
17040,0.659
17041,0.585
17042,0.569
17043,0.707
17044,0.525
17045,0.682
17046,0.485
17047,0.595
17048,0.616
17049,0.726
17050,0.585
17051,0.651
17052,0.413
17053,0.397
17054,0.612
17055,0.469
17056,0.667
17057,0.638
17058,0.571
17059,0.736
17060,0.618
17061,0.6
17062,0.717
17063,0.638
17064,0.529
17065,0.551
17066,0.609
17067,0.675
17068,0.598
17069,0.496
17070,0.475
17071,0.511
17072,0.606
17073,0.604
17074,0.556
17075,0.688
17076,0.568
17077,0.492
17078,0.65
17079,0.632
17080,0.484
17081,0.659
17082,0.553
17083,0.626
17084,0.582
17085,0.593
17086,0.687
17087,0.556
17088,0.685
17089,0.519
17090,0.665
17091,0.549
17092,0.492
17093,0.736
17094,0.549
17095,0.646
17096,0.407
17097,0.791
17098,0.641
17099,0.663
17100,0.652
17101,0.568
17102,0.627
17103,0.424
17104,0.617
17105,0.634
17106,0.43
17107,0.609
17108,0.548
17109,0.664
17110,0.53
17111,0.509
17112,0.563
17113,0.723
17114,0.473
17115,0.566
17116,0.573
17117,0.641
17118,0.673
17119,0.513
17120,0.59
17121,0.685
17122,0.548
17123,0.618
17124,0.491
17125,0.535
17126,0.554
17127,0.679
17128,0.534
17129,0.6
17130,0.536
17131,0.492
17132,0.477
17133,0.556
17134,0.468
17135,0.596
17136,0.75
17137,0.436
17138,0.7
17139,0.621
17140,0.631
17141,0.581
17142,0.663
17143,0.677
17144,0.643
17145,0.732
17146,0.561
17147,0.724
17148,0.384
17149,0.569
17150,0.542
17151,0.664
17152,0.66
17153,0.623
17154,0.629
17155,0.401
17156,0.493
17157,0.433
17158,0.525
17159,0.433
17160,0.504
17161,0.64
17162,0.517
17163,0.502
17164,0.606
17165,0.439
17166,0.592
17167,0.588
17168,0.541
17169,0.59
17170,0.504
17171,0.421
17172,0.574
17173,0.593
17174,0.586
17175,0.585
17176,0.623
17177,0.601
17178,0.616
17179,0.702
17180,0.543
17181,0.73
17182,0.665
17183,0.644
17184,0.755
17185,0.663
17186,0.603
17187,0.753
17188,0.568
17189,0.361
17190,0.351
17191,0.621
17192,0.568
17193,0.509
17194,0.656
17195,0.592
17196,0.635
17197,0.33
17198,0.518
17199,0.702
17200,0.646
17201,0.575
17202,0.622
17203,0.655
17204,0.649
17205,0.357
17206,0.557
17207,0.729
17208,0.511
17209,0.615
17210,0.613
17211,0.601
17212,0.504
17213,0.808
17214,0.604
17215,0.619
17216,0.544
17217,0.705
17218,0.53
17219,0.533
17220,0.568
17221,0.752
17222,0.569
17223,0.497
17224,0.544
17225,0.612
17226,0.596
17227,0.613
17228,0.621
17229,0.58
17230,0.582
17231,0.586
17232,0.629
17233,0.505
17234,0.523
17235,0.619
17236,0.565
17237,0.643
17238,0.71
17239,0.474
17240,0.465
17241,0.614
17242,0.561
17243,0.471
17244,0.594
17245,0.509
17246,0.583
17247,0.486
17248,0.652
17249,0.518
17250,0.718
17251,0.49
17252,0.543
17253,0.653
17254,0.455
17255,0.575
17256,0.48
17257,0.743
17258,0.557
17259,0.689
17260,0.463
17261,0.675
17262,0.661
17263,0.567
17264,0.452
17265,0.488
17266,0.5
17267,0.65
17268,0.656
17269,0.509
17270,0.664
17271,0.481
17272,0.668
17273,0.568
17274,0.585
17275,0.69
17276,0.547
17277,0.457
17278,0.462
17279,0.606
17280,0.464
17281,0.636
17282,0.639
17283,0.497
17284,0.622
17285,0.632
17286,0.496
17287,0.384
17288,0.615
17289,0.443
17290,0.606
17291,0.576
17292,0.459
17293,0.603
17294,0.621
17295,0.511
17296,0.704
17297,0.499
17298,0.534
17299,0.427
17300,0.707
17301,0.636
17302,0.604
17303,0.711
17304,0.703
17305,0.386
17306,0.553
17307,0.51
17308,0.732
17309,0.369
17310,0.685
17311,0.59
17312,0.655
17313,0.625
17314,0.556
17315,0.53
17316,0.675
17317,0.571
17318,0.423
17319,0.502
17320,0.738
17321,0.608
17322,0.686
17323,0.599
17324,0.42
17325,0.63
17326,0.374
17327,0.456
17328,0.463
17329,0.474
17330,0.548
17331,0.667
17332,0.457
17333,0.46
17334,0.67
17335,0.541
17336,0.49
17337,0.657
17338,0.66
17339,0.427
17340,0.58
17341,0.466
17342,0.607
17343,0.536
17344,0.498
17345,0.707
17346,0.484
17347,0.38
17348,0.537
17349,0.519
17350,0.712
17351,0.421
17352,0.576
17353,0.355
17354,0.575
17355,0.477
17356,0.694
17357,0.742
17358,0.561
17359,0.459
17360,0.544
17361,0.613
17362,0.471
17363,0.527
17364,0.622
17365,0.704
17366,0.525
17367,0.515
17368,0.502
17369,0.668
17370,0.549
17371,0.621
17372,0.67
17373,0.501
17374,0.488
17375,0.557
17376,0.665
17377,0.411
17378,0.565
17379,0.698
17380,0.447
17381,0.649
17382,0.547
17383,0.64
17384,0.677
17385,0.432
17386,0.585
17387,0.518
17388,0.6
17389,0.63
17390,0.705
17391,0.673
17392,0.513
17393,0.6
17394,0.456
17395,0.548
17396,0.599
17397,0.773
17398,0.729
17399,0.714
17400,0.412
17401,0.58
17402,0.344
17403,0.652
17404,0.421
17405,0.648
17406,0.608
17407,0.68
17408,0.622
17409,0.603
17410,0.694
17411,0.418
17412,0.567
17413,0.68
17414,0.666
17415,0.594
17416,0.514
17417,0.692
17418,0.668
17419,0.478
17420,0.526
17421,0.712
17422,0.596
17423,0.429
17424,0.547
17425,0.545
17426,0.533
17427,0.517
17428,0.545
17429,0.585
17430,0.511
17431,0.682
17432,0.733
17433,0.431
17434,0.722
17435,0.557
17436,0.496
17437,0.69
17438,0.583
17439,0.411
17440,0.558
17441,0.717
17442,0.498
17443,0.607
17444,0.634
17445,0.542
17446,0.544
17447,0.507
17448,0.712
17449,0.657
17450,0.734
17451,0.589
17452,0.503
17453,0.717
17454,0.364
17455,0.704
17456,0.423
17457,0.493
17458,0.693
17459,0.752
17460,0.642
17461,0.554
17462,0.527
17463,0.421
17464,0.699
17465,0.593
17466,0.65
17467,0.491
17468,0.753
17469,0.651
17470,0.718
17471,0.449
17472,0.61
17473,0.538
17474,0.653
17475,0.606
17476,0.449
17477,0.53
17478,0.651
17479,0.556
17480,0.715
17481,0.506
17482,0.575
17483,0.555
17484,0.546
17485,0.464
17486,0.655
17487,0.613
17488,0.488
17489,0.632
17490,0.501
17491,0.628
17492,0.472
17493,0.643
17494,0.389
17495,0.555
17496,0.6
17497,0.646
17498,0.638
17499,0.529
17500,0.594
17501,0.573
17502,0.539
17503,0.571
17504,0.478
17505,0.541
17506,0.466
17507,0.608
17508,0.505
17509,0.512
17510,0.58
17511,0.57
17512,0.572
17513,0.571
17514,0.508
17515,0.629
17516,0.516
17517,0.493
17518,0.743
17519,0.708
17520,0.408
17521,0.717
17522,0.59
17523,0.619
17524,0.433
17525,0.53
17526,0.714
17527,0.698
17528,0.534
17529,0.724
17530,0.683
17531,0.753
17532,0.47
17533,0.67
17534,0.595
17535,0.563
17536,0.6
17537,0.589
17538,0.756
17539,0.405
17540,0.595
17541,0.543
17542,0.516
17543,0.645
17544,0.707
17545,0.748
17546,0.706
17547,0.598
17548,0.64
17549,0.532
17550,0.706
17551,0.439
17552,0.65
17553,0.709
17554,0.458
17555,0.523
17556,0.653
17557,0.629
17558,0.678
17559,0.557
17560,0.665
17561,0.546
17562,0.61
17563,0.641
17564,0.492
17565,0.454
17566,0.485
17567,0.57
17568,0.64
17569,0.416
17570,0.662
17571,0.599
17572,0.503
17573,0.696
17574,0.616
17575,0.506
17576,0.679
17577,0.477
17578,0.502
17579,0.651
17580,0.677
17581,0.574
17582,0.547
17583,0.573
17584,0.529
17585,0.747
17586,0.657
17587,0.429
17588,0.516
17589,0.494
17590,0.669
17591,0.636
17592,0.5
17593,0.448
17594,0.383
17595,0.516
17596,0.578
17597,0.491
17598,0.684
17599,0.62
17600,0.598
17601,0.44
17602,0.69
17603,0.768
17604,0.616
17605,0.734
17606,0.682
17607,0.748
17608,0.666
17609,0.634
17610,0.664
17611,0.687
17612,0.677
17613,0.595
17614,0.557
17615,0.632
17616,0.41
17617,0.677
17618,0.637
17619,0.594
17620,0.596
17621,0.572
17622,0.534
17623,0.462
17624,0.614
17625,0.561
17626,0.641
17627,0.564
17628,0.466
17629,0.589
17630,0.754
17631,0.613
17632,0.571
17633,0.578
17634,0.64
17635,0.57
17636,0.614
17637,0.577
17638,0.565
17639,0.696
17640,0.71
17641,0.703
17642,0.771
17643,0.605
17644,0.68
17645,0.617
17646,0.738
17647,0.604
17648,0.688
17649,0.577
17650,0.588
17651,0.638
17652,0.425
17653,0.504
17654,0.738
17655,0.376
17656,0.449
17657,0.52
17658,0.383
17659,0.485
17660,0.506
17661,0.41
17662,0.694
17663,0.439
17664,0.485
17665,0.746
17666,0.65
17667,0.405
17668,0.565
17669,0.699
17670,0.728
17671,0.53
17672,0.604
17673,0.536
17674,0.617
17675,0.451
17676,0.522
17677,0.53
17678,0.448
17679,0.519
17680,0.529
17681,0.522
17682,0.519
17683,0.563
17684,0.458
17685,0.539
17686,0.598
17687,0.648
17688,0.455
17689,0.504
17690,0.436
17691,0.556
17692,0.754
17693,0.497
17694,0.615
17695,0.544
17696,0.673
17697,0.507
17698,0.58
17699,0.745
17700,0.476
17701,0.604
17702,0.57
17703,0.547
17704,0.575
17705,0.49
17706,0.357
17707,0.382
17708,0.517
17709,0.715
17710,0.631
17711,0.544
17712,0.589
17713,0.491
17714,0.514
17715,0.659
17716,0.604
17717,0.6
17718,0.634
17719,0.577
17720,0.558
17721,0.593
17722,0.589
17723,0.712
17724,0.511
17725,0.627
17726,0.513
17727,0.563
17728,0.602
17729,0.602
17730,0.667
17731,0.473
17732,0.606
17733,0.414
17734,0.559
17735,0.474
17736,0.615
17737,0.63
17738,0.684
17739,0.485
17740,0.54
17741,0.409
17742,0.672
17743,0.557
17744,0.523
17745,0.48
17746,0.67
17747,0.59
17748,0.465
17749,0.445
17750,0.65
17751,0.461
17752,0.587
17753,0.614
17754,0.503
17755,0.611
17756,0.515
17757,0.6
17758,0.708
